680476.59;5237255.02
680476.39;5237254.99
680476.17;5237254.97
680476.08;5237254.94
680475.85;5237254.91
680475.63;5237254.88
680543.66;5237271.68
680543.79;5237271.39
680543.93;5237271.06
680544.06;5237270.77
680544.19;5237270.47
680544.32;5237270.18
680544.45;5237269.87
680544.6;5237269.54
680544.73;5237269.26
680544.87;5237268.93
680545.0;5237268.63
680545.13;5237268.33
680545.26;5237268.04
680545.4;5237267.72
680545.54;5237267.39
680545.67;5237267.1
680545.81;5237266.79
680545.94;5237266.5
680546.07;5237266.19
680546.2;5237265.89
680546.34;5237265.57
680546.48;5237265.25
680546.61;5237264.96
680546.75;5237264.64
680546.87;5237264.35
680547.0;5237264.05
680547.14;5237263.75
680547.28;5237263.43
680547.41;5237263.12
680547.55;5237262.82
680547.69;5237262.5
680547.82;5237262.2
680547.94;5237261.91
680548.08;5237261.6
680548.22;5237261.28
680548.36;5237260.97
680548.49;5237260.67
680548.63;5237260.35
680548.76;5237260.05
680548.88;5237259.76
680549.02;5237259.45
680549.16;5237259.13
680549.3;5237258.81
680549.43;5237258.52
680549.58;5237258.19
680549.7;5237257.89
680549.84;5237257.58
680549.96;5237257.3
680520.81;5237228.04
680520.69;5237228.34
680520.56;5237228.63
680520.44;5237228.89
680533.55;5237308.63
680533.34;5237308.59
680533.12;5237308.56
680532.89;5237308.52
680532.66;5237308.49
680532.45;5237308.45
680532.21;5237308.42
680532.0;5237308.38
680531.78;5237308.35
680531.43;5237308.06
680531.19;5237308.02
680520.32;5237229.18
680500.16;5237269.76
680500.29;5237269.46
680500.4;5237269.21
680500.44;5237269.09
680500.69;5237268.58
680500.83;5237268.27
680500.97;5237267.96
680501.1;5237267.67
680501.23;5237267.38
680501.3;5237267.21
680501.35;5237267.11
680501.5;5237266.78
680501.63;5237266.49
680501.78;5237266.17
680501.92;5237265.86
680501.92;5237265.8
680502.19;5237265.26
680502.32;5237264.97
680502.45;5237264.68
680502.55;5237264.44
680502.72;5237264.08
680502.76;5237263.95
680502.86;5237263.77
680503.0;5237263.46
680503.14;5237263.16
680503.27;5237262.87
680503.4;5237262.57
680503.54;5237262.27
680503.67;5237261.97
680503.81;5237261.67
680503.95;5237261.36
680503.93;5237261.35
680504.09;5237261.05
680504.22;5237260.75
680504.36;5237260.46
680504.49;5237260.17
680504.63;5237259.85
680504.76;5237259.55
680504.9;5237259.25
680505.04;5237258.93
680505.16;5237258.67
680505.17;5237258.61
680505.31;5237258.34
680505.44;5237258.05
680505.44;5237258.0
680505.58;5237257.74
680505.24;5237258.32
680505.31;5237258.2
680505.3;5237258.16
680505.19;5237258.31
680505.3;5237258.11
680505.3;5237258.05
680505.35;5237257.93
680505.54;5237257.52
680506.54;5237255.61
680506.68;5237255.3
680506.81;5237255.02
680506.95;5237254.7
680507.09;5237254.41
680507.08;5237254.38
680507.2;5237254.1
680507.27;5237253.91
680507.52;5237253.45
680507.28;5237253.85
680507.65;5237253.16
680507.21;5237253.93
680507.21;5237253.88
680507.34;5237253.63
680507.17;5237253.9
680507.5;5237253.3
680507.13;5237253.93
680507.63;5237253.0
680507.08;5237253.99
680507.03;5237254.03
680520.2;5237229.44
680520.08;5237229.72
680513.34;5237276.63
680513.22;5237276.89
680513.09;5237277.19
680512.96;5237277.48
680512.84;5237277.75
680512.71;5237278.04
680512.59;5237278.32
680512.47;5237278.59
680512.35;5237278.86
680512.22;5237279.15
680512.1;5237279.44
680511.98;5237279.71
680511.85;5237280.0
680511.73;5237280.28
680511.6;5237280.55
680511.49;5237280.82
680511.36;5237281.11
680511.23;5237281.4
680511.11;5237281.67
680510.98;5237281.96
680510.86;5237282.24
680510.74;5237282.51
680510.62;5237282.79
680510.49;5237283.07
680510.36;5237283.37
680510.24;5237283.63
680510.11;5237283.93
680509.99;5237284.2
680509.87;5237284.48
680509.76;5237284.74
680509.62;5237285.03
680509.49;5237285.33
680509.37;5237285.61
680509.25;5237285.89
680509.12;5237286.16
680509.0;5237286.44
680508.88;5237286.71
680508.76;5237287.0
680508.63;5237287.29
680508.5;5237287.57
680508.37;5237287.87
680508.26;5237288.13
680508.14;5237288.4
680508.01;5237288.68
680507.88;5237288.97
680507.76;5237289.25
680507.63;5237289.54
680507.5;5237289.83
680507.38;5237290.11
680507.27;5237290.37
680507.14;5237290.65
680507.01;5237290.95
680506.88;5237291.24
680506.77;5237291.5
680506.63;5237291.8
680506.51;5237292.07
680506.39;5237292.34
680506.27;5237292.61
680506.14;5237292.92
680506.01;5237293.21
680505.89;5237293.47
680505.76;5237293.78
680505.64;5237294.05
680505.52;5237294.33
680535.07;5237300.07
680534.85;5237300.04
680534.61;5237300.0
680534.4;5237299.97
680534.17;5237299.93
680533.96;5237299.9
680533.74;5237299.86
680533.53;5237299.83
680533.3;5237299.79
680519.97;5237229.99
680519.78;5237230.47
680519.66;5237230.74
680519.54;5237231.03
680519.42;5237231.29
680519.3;5237231.56
680519.12;5237231.93
680518.99;5237232.22
680510.56;5237283.38
680510.68;5237283.09
680510.83;5237282.78
680510.97;5237282.46
680511.09;5237282.18
680511.23;5237281.86
680511.37;5237281.57
680511.49;5237281.28
680511.63;5237280.99
680511.77;5237280.67
680511.91;5237280.36
680512.04;5237280.07
680512.18;5237279.75
680512.31;5237279.45
680512.44;5237279.16
680512.57;5237278.88
680512.7;5237278.58
680512.43;5237279.0
680512.86;5237278.24
680512.55;5237278.73
680512.68;5237278.42
680512.81;5237278.13
680512.94;5237277.84
680513.07;5237277.55
680513.21;5237277.25
680513.35;5237276.93
680513.48;5237276.64
680513.61;5237276.33
680513.74;5237276.06
680513.87;5237275.75
680514.01;5237275.45
680514.6;5237274.34
680514.74;5237274.04
680514.87;5237273.72
680515.01;5237273.42
680515.14;5237273.13
680515.27;5237272.83
680515.4;5237272.54
680515.53;5237272.25
680515.64;5237271.99
680515.78;5237271.68
680515.92;5237271.37
680516.05;5237271.07
680516.18;5237270.79
680516.31;5237270.49
680516.45;5237270.17
680516.6;5237269.85
680516.72;5237269.58
680516.86;5237269.25
680516.99;5237268.96
680517.13;5237268.67
680517.25;5237268.38
680517.4;5237268.06
680517.54;5237267.75
680517.66;5237267.46
680517.6;5237267.51
680517.72;5237267.24
680517.94;5237266.84
680518.07;5237266.55
680518.2;5237266.26
680518.34;5237265.94
680518.49;5237265.62
680518.62;5237265.32
680475.53;5237254.94
680475.42;5237255.19
680475.3;5237255.47
680475.17;5237255.75
680475.04;5237256.04
680474.92;5237256.3
680474.79;5237256.59
680474.67;5237256.86
680518.76;5237265.01
680518.89;5237264.71
680519.03;5237264.41
680519.16;5237264.11
680519.3;5237263.79
680519.45;5237263.47
680519.58;5237263.17
680519.73;5237262.85
680519.86;5237262.55
680519.99;5237262.25
680520.13;5237261.96
680520.27;5237261.64
680520.42;5237261.31
680520.54;5237261.03
680520.69;5237260.7
680520.82;5237260.41
680520.95;5237260.11
680521.08;5237259.82
680521.23;5237259.5
680521.37;5237259.17
680521.5;5237258.89
680521.65;5237258.55
680521.78;5237258.26
680521.92;5237257.96
680522.05;5237257.66
680522.19;5237257.34
680522.33;5237257.03
680522.47;5237256.72
680522.61;5237256.4
680522.74;5237256.11
680522.88;5237255.8
680523.01;5237255.5
680523.14;5237255.21
680523.18;5237255.09
680523.31;5237254.79
680523.45;5237254.47
680523.58;5237254.24
680523.71;5237253.94
680523.84;5237253.65
680523.98;5237253.33
680524.13;5237253.01
680524.27;5237252.7
680524.39;5237252.41
680524.54;5237252.08
680524.67;5237251.79
680524.8;5237251.5
680524.94;5237251.19
680525.08;5237250.87
680525.22;5237250.55
680525.36;5237250.25
680525.5;5237249.94
680525.63;5237249.64
680525.76;5237249.34
680525.89;5237249.07
680526.04;5237248.72
680526.18;5237248.41
680526.31;5237248.11
680526.45;5237247.79
680526.59;5237247.49
680526.72;5237247.2
680526.85;5237246.9
680527.0;5237246.58
680527.13;5237246.26
680527.27;5237245.96
680527.41;5237245.64
680527.55;5237245.34
680527.68;5237245.05
680527.81;5237244.75
680527.95;5237244.43
680528.1;5237244.1
680528.23;5237243.8
680528.37;5237243.49
680528.51;5237243.18
680528.64;5237242.89
680528.77;5237242.59
680528.8;5237242.49
680528.91;5237242.17
680529.04;5237241.87
680529.17;5237241.57
680529.31;5237241.26
680529.44;5237240.97
680529.75;5237240.4
680518.87;5237232.5
680518.75;5237232.78
680518.62;5237233.07
680518.5;5237233.34
680518.39;5237233.6
680518.18;5237234.1
680518.06;5237234.39
680517.94;5237234.65
680517.81;5237234.95
680517.69;5237235.23
680517.54;5237235.55
680517.42;5237235.82
680517.29;5237236.11
680517.16;5237236.41
680517.04;5237236.68
680516.92;5237236.96
680516.8;5237237.24
680516.68;5237237.51
680516.56;5237237.78
680516.44;5237238.06
680516.31;5237238.36
680516.19;5237238.63
680502.84;5237233.32
680502.73;5237233.58
680502.6;5237233.88
680502.48;5237234.16
680502.37;5237234.42
680502.25;5237234.7
680502.12;5237234.98
680501.99;5237235.28
680501.88;5237235.54
680501.75;5237235.83
680501.63;5237236.11
680501.52;5237236.38
680501.4;5237236.64
680501.28;5237236.93
680501.37;5237236.89
680501.15;5237237.22
680501.25;5237237.16
680501.13;5237237.44
680501.01;5237237.71
680500.89;5237237.99
680500.78;5237238.25
680500.65;5237238.54
680500.52;5237238.84
680500.41;5237239.11
680500.28;5237239.39
680500.17;5237239.65
680500.04;5237239.94
680499.93;5237240.21
680499.8;5237240.5
680499.68;5237240.77
680499.56;5237241.06
680499.43;5237241.34
680499.32;5237241.62
680499.21;5237241.87
680499.09;5237242.14
680498.97;5237242.42
680498.84;5237242.71
680498.79;5237242.87
680498.83;5237242.91
680498.86;5237242.94
680499.05;5237242.72
680498.88;5237243.0
680498.72;5237243.59
680498.6;5237243.87
680498.48;5237244.13
680498.37;5237244.4
680498.26;5237244.66
680498.13;5237244.94
680498.01;5237245.22
680497.9;5237245.48
680497.78;5237245.76
680497.67;5237246.03
680497.55;5237246.29
680497.44;5237246.55
680497.32;5237246.83
680497.2;5237247.11
680497.08;5237247.37
680496.96;5237247.66
680496.84;5237247.92
680496.74;5237248.17
680496.62;5237248.44
680496.5;5237248.72
680496.37;5237249.01
680496.27;5237249.26
680496.14;5237249.54
680496.03;5237249.81
680495.92;5237250.07
680495.81;5237250.33
680495.68;5237250.61
680495.56;5237250.9
680495.44;5237251.17
680495.32;5237251.44
680495.21;5237251.7
680495.1;5237251.96
680494.98;5237252.23
680494.86;5237252.51
680494.74;5237252.79
680494.62;5237253.06
680494.5;5237253.35
680494.39;5237253.6
680494.27;5237253.88
680494.15;5237254.15
680494.02;5237254.43
680493.91;5237254.71
680493.79;5237254.99
680493.66;5237255.27
680493.54;5237255.54
680493.43;5237255.79
680493.31;5237256.07
680493.19;5237256.35
680493.07;5237256.64
680492.95;5237256.9
680492.82;5237257.19
680492.71;5237257.45
680492.6;5237257.72
680492.48;5237257.98
680492.36;5237258.28
680492.23;5237258.57
680492.12;5237258.82
680491.99;5237259.11
680491.87;5237259.38
680491.75;5237259.66
680491.64;5237259.92
680491.52;5237260.2
680529.89;5237240.09
680530.04;5237239.75
680530.18;5237239.44
680530.32;5237239.13
680530.46;5237238.82
680530.6;5237238.51
680530.73;5237238.2
680530.88;5237237.88
680531.02;5237237.55
680531.16;5237237.25
680531.31;5237236.91
680531.44;5237236.62
680531.57;5237236.33
680531.7;5237236.03
680516.06;5237238.92
680515.95;5237239.18
680515.83;5237239.46
680515.71;5237239.72
680515.58;5237240.01
680515.46;5237240.3
680515.34;5237240.58
680515.21;5237240.86
680515.09;5237241.14
680515.44;5237240.67
680514.98;5237241.4
680515.65;5237240.42
680515.54;5237240.67
680514.74;5237241.96
680515.43;5237240.93
680514.62;5237242.24
680515.02;5237241.68
680514.49;5237242.51
680514.37;5237242.81
680515.01;5237241.85
680514.25;5237243.08
680514.69;5237242.45
680514.13;5237243.34
680514.85;5237242.27
680514.75;5237242.43
680514.68;5237242.63
680514.42;5237243.04
680514.71;5237242.67
680514.55;5237242.93
680514.33;5237243.28
680514.6;5237242.92
680514.47;5237243.13
680514.64;5237242.95
680514.56;5237243.06
680514.54;5237243.17
680506.99;5237254.05
680506.95;5237254.07
680506.9;5237254.11
680506.52;5237254.77
680506.88;5237254.11
680506.57;5237254.63
680506.72;5237254.31
680506.86;5237254.01
680506.95;5237253.79
680507.12;5237253.41
680509.2;5237249.5
680509.33;5237249.2
680509.46;5237248.92
680509.09;5237249.56
680508.14;5237251.28
680508.76;5237250.13
680508.21;5237251.1
680508.38;5237250.74
680508.24;5237250.96
680508.38;5237250.65
680508.54;5237250.34
680508.83;5237249.75
680508.76;5237249.85
680508.92;5237249.5
680509.54;5237248.33
680508.62;5237250.01
680508.52;5237250.15
680508.79;5237249.64
680509.12;5237248.98
680509.56;5237248.16
680509.61;5237248.01
680508.99;5237249.12
680509.93;5237247.38
680512.07;5237243.38
680509.13;5237248.82
680509.97;5237247.25
680509.34;5237248.38
680509.65;5237247.81
680509.0;5237248.96
680510.19;5237246.64
680511.46;5237244.28
680509.31;5237248.26
680510.3;5237246.39
680510.95;5237245.18
680509.91;5237247.09
680510.46;5237246.06
680510.28;5237246.34
680510.46;5237245.96
680513.34;5237240.57
680509.79;5237247.17
680510.72;5237245.43
680510.04;5237246.65
680510.36;5237246.05
680510.96;5237244.94
680510.31;5237246.09
680511.03;5237244.75
680510.29;5237246.1
680510.4;5237245.85
680510.95;5237244.8
680511.65;5237243.51
680510.23;5237246.11
680510.97;5237244.74
680510.31;5237245.91
680510.41;5237245.68
680511.06;5237244.46
680510.37;5237245.71
680510.39;5237245.64
680510.36;5237245.64
680510.53;5237245.28
680510.71;5237244.9
680511.4;5237243.55
680511.28;5237243.73
680511.42;5237243.42
680511.46;5237243.3
680515.86;5237234.98
680512.59;5237241.08
680512.72;5237240.81
680512.83;5237240.55
680513.1;5237240.05
680512.69;5237240.77
680513.15;5237239.86
680513.32;5237239.49
680514.05;5237238.13
680514.33;5237237.58
680513.5;5237239.12
680514.46;5237237.29
680516.83;5237232.84
680513.44;5237239.17
680514.15;5237237.79
680517.1;5237232.24
680514.24;5237237.59
680514.75;5237236.61
680517.24;5237231.93
680514.21;5237237.59
680514.95;5237236.19
680517.38;5237231.61
680514.51;5237236.99
680514.5;5237236.94
680515.02;5237235.97
680517.48;5237231.33
680514.52;5237236.87
680517.6;5237231.05
680517.74;5237230.75
680517.88;5237230.45
680518.21;5237229.77
680518.36;5237229.45
680518.5;5237229.14
680518.64;5237228.82
680518.77;5237228.52
680518.91;5237228.22
680519.05;5237227.91
680519.2;5237227.57
680519.35;5237227.26
680519.49;5237226.95
680519.64;5237226.61
680519.77;5237226.32
680519.92;5237225.99
680520.06;5237225.69
680520.21;5237225.36
680520.36;5237225.02
680520.5;5237224.7
680514.4;5237243.41
680514.43;5237243.43
680514.34;5237243.65
680513.95;5237244.29
680514.22;5237243.92
680514.09;5237244.14
680514.02;5237244.25
680513.92;5237244.5
680513.76;5237244.77
680513.94;5237244.54
680513.82;5237244.81
680513.72;5237245.06
680513.63;5237245.27
680513.55;5237245.48
680513.49;5237245.58
680513.3;5237245.97
680513.15;5237246.29
680513.11;5237246.36
680513.12;5237246.43
680513.02;5237246.67
680512.83;5237247.05
680512.51;5237247.58
680512.93;5237246.96
680512.48;5237247.71
680512.4;5237247.91
680512.29;5237248.1
680512.32;5237248.12
680512.09;5237248.5
680512.15;5237248.48
680511.82;5237249.02
680512.22;5237248.44
680512.15;5237248.56
680512.12;5237248.69
680512.0;5237248.88
680512.05;5237248.87
680511.84;5237249.23
680511.8;5237249.36
680511.71;5237249.58
680511.44;5237250.1
680510.72;5237251.31
680511.45;5237250.17
680511.24;5237250.52
680511.26;5237250.56
680511.13;5237250.78
680510.39;5237252.01
680510.98;5237251.1
680511.06;5237251.04
680510.0;5237252.82
680509.87;5237253.1
680509.76;5237253.37
680509.63;5237253.66
680509.5;5237253.95
680509.38;5237254.22
680509.26;5237254.51
680509.14;5237254.78
680509.02;5237255.05
680508.9;5237255.33
680508.78;5237255.6
680508.65;5237255.9
680508.7;5237255.88
680508.54;5237256.16
680508.55;5237256.21
680508.4;5237256.46
680508.51;5237256.36
680508.29;5237256.72
680508.17;5237257.01
680508.05;5237257.29
680507.92;5237257.57
680507.8;5237257.86
680507.68;5237258.13
680507.55;5237258.43
680507.46;5237258.64
680507.32;5237258.96
680507.2;5237259.24
680507.11;5237259.46
680507.2;5237259.38
680506.87;5237260.01
680506.72;5237260.33
680506.61;5237260.6
680506.49;5237260.87
680506.37;5237261.14
680506.21;5237261.49
680506.08;5237261.78
680505.96;5237262.05
680505.83;5237262.35
680505.72;5237262.62
680505.66;5237262.78
680505.6;5237262.89
680505.48;5237263.16
680505.35;5237263.46
680505.22;5237263.75
680505.1;5237264.03
680504.98;5237264.31
680504.86;5237264.59
680504.74;5237264.86
680504.62;5237265.13
680504.49;5237265.42
680504.36;5237265.72
680504.24;5237265.99
680504.12;5237266.28
680504.0;5237266.55
680503.88;5237266.83
680503.76;5237267.1
680503.63;5237267.39
680503.5;5237267.68
680503.38;5237267.96
680503.26;5237268.25
680503.13;5237268.53
680503.02;5237268.79
680502.9;5237269.07
680502.77;5237269.36
680502.64;5237269.66
680502.52;5237269.93
680502.4;5237270.22
680512.56;5237286.54
680512.7;5237286.22
680512.84;5237285.92
680512.97;5237285.63
680513.11;5237285.31
680513.24;5237285.03
680513.37;5237284.73
680513.37;5237284.67
680513.47;5237284.42
680513.61;5237284.12
680513.72;5237283.86
680513.83;5237283.59
680513.96;5237283.31
680514.08;5237283.03
680514.22;5237282.72
680514.37;5237282.4
680514.53;5237282.05
680514.7;5237281.68
680514.88;5237281.3
680514.98;5237281.11
680515.12;5237280.81
680515.25;5237280.52
680515.38;5237280.23
680515.52;5237279.91
680515.66;5237279.61
680515.79;5237279.3
680515.93;5237279.0
680516.06;5237278.7
680516.19;5237278.41
680516.32;5237278.12
680516.46;5237277.8
680516.6;5237277.48
680516.73;5237277.2
680516.87;5237276.88
680517.0;5237276.59
680517.14;5237276.29
680517.26;5237276.01
680517.4;5237275.69
680517.55;5237275.37
680517.68;5237275.08
680517.82;5237274.76
680517.95;5237274.47
680518.08;5237274.18
680518.21;5237273.89
680518.35;5237273.57
680518.5;5237273.24
680518.62;5237272.96
680518.77;5237272.64
680518.89;5237272.36
680519.02;5237272.06
680519.16;5237271.75
680519.29;5237271.46
680519.43;5237271.14
680519.57;5237270.83
680519.71;5237270.52
680519.84;5237270.23
680519.97;5237269.93
680520.1;5237269.64
680520.24;5237269.33
680520.38;5237269.02
680520.51;5237268.71
680520.66;5237268.39
680520.78;5237268.11
680520.91;5237267.82
680521.04;5237267.52
680521.18;5237267.21
680521.33;5237266.89
680521.45;5237266.61
680521.6;5237266.27
680521.73;5237265.99
680521.86;5237265.7
680521.99;5237265.4
680522.13;5237265.08
680522.27;5237264.77
680522.4;5237264.47
680522.54;5237264.16
680522.68;5237263.86
680522.81;5237263.57
680522.93;5237263.27
680523.08;5237262.96
680523.22;5237262.64
680523.35;5237262.34
680523.5;5237262.01
680523.62;5237261.73
680523.76;5237261.43
680523.89;5237261.13
680524.03;5237260.81
680524.17;5237260.5
680524.3;5237260.2
680524.45;5237259.88
680524.58;5237259.58
680524.71;5237259.28
680524.85;5237258.99
680524.99;5237258.67
680525.13;5237258.34
680525.26;5237258.05
680525.41;5237257.72
680525.54;5237257.42
680525.68;5237257.12
680525.81;5237256.82
680525.95;5237256.5
680526.1;5237256.18
680526.23;5237255.88
680526.37;5237255.57
680526.5;5237255.27
680526.64;5237254.97
680526.77;5237254.66
680526.91;5237254.35
680527.05;5237254.04
680527.19;5237253.73
680527.33;5237253.41
680527.46;5237253.13
680527.6;5237252.82
680527.73;5237252.51
680527.87;5237252.2
680528.0;5237251.89
680528.14;5237251.58
680528.29;5237251.26
680528.41;5237250.98
680528.55;5237250.67
680528.68;5237250.37
680528.82;5237250.06
680528.97;5237249.74
680529.1;5237249.43
680529.24;5237249.11
680529.38;5237248.81
680529.5;5237248.54
680529.64;5237248.22
680529.78;5237247.89
680529.92;5237247.58
680530.05;5237247.3
680530.2;5237246.96
680530.33;5237246.67
680530.46;5237246.36
680530.59;5237246.08
680530.73;5237245.75
680530.88;5237245.43
680531.01;5237245.13
680531.15;5237244.82
680531.29;5237244.51
680531.42;5237244.21
680531.55;5237243.92
680531.7;5237243.59
680531.85;5237243.25
680531.98;5237242.95
680532.12;5237242.63
680532.26;5237242.33
680532.4;5237242.01
680532.53;5237241.71
680532.68;5237241.38
680532.82;5237241.07
680532.96;5237240.75
680533.11;5237240.43
680533.25;5237240.12
680533.38;5237239.82
680533.51;5237239.51
680533.66;5237239.19
680533.81;5237238.85
680533.93;5237238.58
680534.07;5237238.26
680491.39;5237260.49
680491.28;5237260.75
680502.28;5237270.49
680491.15;5237261.04
680491.04;5237261.31
680490.92;5237261.57
680490.8;5237261.84
680490.68;5237262.13
680490.55;5237262.42
680490.44;5237262.68
680490.31;5237262.97
680490.2;5237263.24
680490.08;5237263.51
680489.96;5237263.78
680489.84;5237264.07
680489.72;5237264.34
680489.6;5237264.62
680489.47;5237264.9
680489.36;5237265.17
680489.24;5237265.43
680489.12;5237265.71
680489.0;5237265.99
680488.87;5237266.29
680488.76;5237266.54
680488.63;5237266.84
680488.51;5237267.11
680488.4;5237267.38
680488.28;5237267.64
680488.16;5237267.93
680487.76;5237268.76
680487.64;5237269.04
680487.53;5237269.29
680486.49;5237271.19
680486.37;5237271.46
680502.16;5237270.77
680502.04;5237271.04
680501.91;5237271.34
680501.78;5237271.63
680501.66;5237271.9
680501.54;5237272.19
680501.41;5237272.47
680501.29;5237272.74
680501.17;5237273.02
680501.05;5237273.3
680500.92;5237273.6
680500.8;5237273.88
680500.67;5237274.17
680500.55;5237274.44
680500.43;5237274.72
680500.31;5237275.0
680500.18;5237275.29
680500.06;5237275.58
680499.93;5237275.86
680499.81;5237276.15
680499.69;5237276.42
680499.57;5237276.69
680499.45;5237276.97
680478.85;5237257.92
680478.98;5237257.62
680479.01;5237257.52
680479.08;5237257.34
680479.21;5237257.05
680479.33;5237256.79
680479.46;5237256.51
680479.6;5237256.2
680479.73;5237255.91
680479.85;5237255.64
680479.99;5237255.33
680480.12;5237255.06
680480.24;5237254.78
680480.37;5237254.51
680480.5;5237254.21
680480.64;5237253.9
680480.77;5237253.62
680480.9;5237253.34
680481.03;5237253.05
680481.15;5237252.77
680481.28;5237252.49
680481.42;5237252.2
680481.56;5237251.89
680481.68;5237251.62
680481.82;5237251.31
680481.94;5237251.04
680482.07;5237250.76
680482.2;5237250.48
680482.33;5237250.18
680482.47;5237249.88
680482.6;5237249.6
680482.73;5237249.3
680499.32;5237277.27
680499.19;5237277.55
680499.07;5237277.83
680498.94;5237278.13
680498.82;5237278.4
680498.71;5237278.67
680498.58;5237278.95
680498.45;5237279.25
680498.33;5237279.54
680498.21;5237279.8
680498.09;5237280.08
680497.97;5237280.35
680497.87;5237280.6
680497.75;5237280.87
680497.7;5237281.01
680497.63;5237281.15
680497.51;5237281.43
680497.49;5237281.52
680497.36;5237281.82
680497.32;5237281.95
680497.22;5237282.12
680497.1;5237282.41
680496.98;5237282.68
680496.84;5237282.99
680496.71;5237283.3
680496.59;5237283.57
680496.45;5237283.88
680535.18;5237239.56
680535.05;5237239.86
680534.93;5237240.12
680534.8;5237240.41
680534.68;5237240.68
680534.56;5237240.96
680534.45;5237241.21
680534.32;5237241.5
680549.8;5237274.81
680549.58;5237274.78
680549.34;5237274.74
680549.11;5237274.71
680548.89;5237274.68
680548.67;5237274.65
680548.43;5237274.62
680548.19;5237274.59
680547.96;5237274.55
680547.73;5237274.52
680547.5;5237274.49
680547.28;5237274.46
680547.05;5237274.43
680546.82;5237274.4
680546.57;5237274.37
680546.36;5237274.34
680546.11;5237274.3
680545.89;5237274.27
680545.67;5237274.24
680545.44;5237274.21
680545.2;5237274.18
680544.97;5237274.15
680544.74;5237274.12
680544.5;5237274.08
680544.28;5237274.05
680544.06;5237274.02
680543.83;5237273.99
680543.59;5237273.96
680543.35;5237273.93
680543.13;5237273.89
680542.89;5237273.86
680542.66;5237273.83
680542.44;5237273.8
680542.23;5237273.77
680541.98;5237273.74
680541.74;5237273.71
680541.51;5237273.68
680541.27;5237273.75
680541.28;5237273.64
680541.05;5237273.61
680540.83;5237273.58
680540.6;5237273.55
680540.37;5237273.52
680540.12;5237273.49
680539.9;5237273.46
680539.67;5237273.42
680539.44;5237273.39
680539.21;5237273.36
680539.0;5237273.33
680538.76;5237273.3
680538.52;5237273.27
680538.29;5237273.24
680538.05;5237273.2
680537.83;5237273.17
680537.61;5237273.14
680537.38;5237273.11
680537.14;5237273.08
680536.91;5237273.05
680536.68;5237273.02
680536.44;5237272.99
680536.22;5237272.96
680535.99;5237272.92
680535.77;5237272.89
680535.53;5237272.86
680535.29;5237272.83
680535.06;5237272.8
680534.83;5237272.76
680534.6;5237272.74
680534.39;5237272.71
680534.16;5237272.67
680533.92;5237272.64
680533.68;5237272.61
680533.46;5237272.58
680533.21;5237272.54
680533.0;5237272.51
680532.77;5237272.49
680532.54;5237272.45
680532.3;5237272.42
680532.07;5237272.39
680531.85;5237272.36
680531.6;5237272.33
680531.38;5237272.3
680531.16;5237272.26
680530.94;5237272.24
680530.69;5237272.2
680530.46;5237272.17
680530.24;5237272.14
680529.99;5237272.11
680529.76;5237272.08
680529.55;5237272.05
680529.33;5237272.02
680529.08;5237271.98
680528.84;5237271.95
680528.62;5237271.92
680528.39;5237271.89
680528.15;5237271.86
680527.93;5237271.83
680527.71;5237271.8
680527.48;5237271.76
680527.23;5237271.73
680527.01;5237271.7
680526.78;5237271.67
680526.54;5237271.64
680526.32;5237271.61
680526.1;5237271.58
680525.87;5237271.54
680534.19;5237241.8
680534.07;5237242.07
680533.94;5237242.34
680533.82;5237242.62
680533.7;5237242.89
680533.58;5237243.16
680533.48;5237243.4
680533.37;5237243.66
680526.05;5237308.92
680526.04;5237308.93
680525.88;5237308.9
680527.22;5237309.21
680527.57;5237309.28
680535.5;5237239.59
680535.28;5237239.55
680535.04;5237239.52
680534.81;5237239.49
680534.58;5237239.46
680534.33;5237239.42
680534.11;5237239.39
680533.89;5237239.36
680533.66;5237239.33
680533.42;5237239.29
680533.19;5237239.26
680532.97;5237239.23
680532.72;5237239.2
680532.5;5237239.16
680532.27;5237239.13
680532.06;5237239.1
680531.81;5237239.07
680531.58;5237239.04
680531.35;5237239.0
680531.12;5237238.97
680530.89;5237238.94
680530.67;5237238.91
680530.45;5237238.88
680530.2;5237238.84
680529.96;5237238.81
680529.74;5237238.78
680529.5;5237238.75
680529.27;5237238.71
680529.05;5237238.68
680528.83;5237238.65
680528.59;5237238.62
680528.34;5237238.58
680528.12;5237238.55
680527.9;5237309.36
680528.22;5237309.43
680528.58;5237309.51
680528.89;5237309.58
680529.23;5237309.66
680529.53;5237309.72
680529.89;5237309.81
680530.23;5237309.88
680530.56;5237309.96
680530.9;5237310.03
680531.23;5237310.11
680531.57;5237310.18
680528.61;5237295.37
680528.75;5237295.04
680529.61;5237293.41
680533.21;5237244.0
680533.08;5237244.29
680532.97;5237244.55
680532.84;5237244.82
680532.72;5237245.09
680532.6;5237245.38
680532.47;5237245.66
680532.35;5237245.94
680532.22;5237246.23
680532.1;5237246.5
680531.98;5237246.76
680531.86;5237247.04
680533.08;5237299.76
680532.86;5237299.72
680532.63;5237299.69
680532.41;5237299.66
680532.21;5237299.63
680531.99;5237299.59
680531.75;5237299.55
680531.52;5237299.52
680531.32;5237299.49
680526.2;5237308.76
680526.21;5237308.76
680526.23;5237308.78
680526.97;5237308.93
680527.0;5237308.96
680527.33;5237309.03
680527.66;5237309.11
680527.99;5237309.18
680528.31;5237309.25
680528.64;5237309.33
